label,encoder_type,encoder_model,embedding_dim,accuracy,macro_f1_all,macro_f1_fg,weighted_f1_all,weighted_f1_fg,iters,converged,model_path,labelmap_path,meta_path,job_id,macro_precision_fg,macro_recall_fg,phase_total,phase_scan,phase_embed,phase_train,phase_save,phase_calibration
qwen_dataset_clip_vitl14_mlp768_384_mix0p1_balnorm_ls0_full_bg5,clip,ViT-L/14,768,0.8055536344145515,0.743572477957222,0.6826246365147245,0.8121544359981805,0.8054702013411432,12,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_clip_vitl14_mlp768_384_mix0p1_balnorm_ls0_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_clip_vitl14_mlp768_384_mix0p1_balnorm_ls0_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_clip_vitl14_mlp768_384_mix0p1_balnorm_ls0_full_bg5.meta.pkl,e80c02f1dae24cde87816ac3fadd4d29,0.649681789733391,0.7446908806016038,,,,,,
qwen_dataset_clip_vitl14_mlp768_384_mix0p1_balnorm_ls0_hardmine_bg5,clip,ViT-L/14,768,0.6452382599073242,0.6472490974038747,0.560451287064118,0.678696877216929,0.6631841521903215,14,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_clip_vitl14_mlp768_384_mix0p1_balnorm_ls0_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_clip_vitl14_mlp768_384_mix0p1_balnorm_ls0_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_clip_vitl14_mlp768_384_mix0p1_balnorm_ls0_hardmine_bg5.meta.pkl,c276c9c41b4d4841852fceda191dc3ac,0.5459572301580614,0.7204033104818834,,,,,,
qwen_dataset_clip_vitl14_mlp768_384_mix0p1_balnorm_ls0p1_calib_bg5,clip,ViT-L/14,768,0.7453316273601217,0.7033307685007683,0.636441067084707,0.7637542714637624,0.7550514019847939,24,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_clip_vitl14_mlp768_384_mix0p1_balnorm_ls0p1_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_clip_vitl14_mlp768_384_mix0p1_balnorm_ls0p1_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_clip_vitl14_mlp768_384_mix0p1_balnorm_ls0p1_calib_bg5.meta.pkl,061f08bcbb7d43cd820f061c5b7b2ee4,0.5919609083293668,0.7490168289313215,,,,,,
qwen_dataset_clip_vitl14_mlp768_384_mix0p1_balnorm_ls0p1_effective_bg5,clip,ViT-L/14,768,0.8163600525624178,0.7642510103723338,0.7069381492472453,0.8215662399116604,0.8145585060501751,17,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_clip_vitl14_mlp768_384_mix0p1_balnorm_ls0p1_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_clip_vitl14_mlp768_384_mix0p1_balnorm_ls0p1_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_clip_vitl14_mlp768_384_mix0p1_balnorm_ls0p1_effective_bg5.meta.pkl,4a5c8a24cfe64030a379b226142e299b,0.6762146981648652,0.7540007611753688,,,,,,
qwen_dataset_clip_vitl14_mlp768_384_mix0p1_balnorm_ls0p1_gelu_ln_bg5,clip,ViT-L/14,768,0.7527318625077806,0.704749162204309,0.6346287271422243,0.7704444002144497,0.7615396679756907,24,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_clip_vitl14_mlp768_384_mix0p1_balnorm_ls0p1_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_clip_vitl14_mlp768_384_mix0p1_balnorm_ls0p1_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_clip_vitl14_mlp768_384_mix0p1_balnorm_ls0p1_gelu_ln_bg5.meta.pkl,2ff44124875f40f9be1ab14496349f38,0.5889325710596672,0.7556799405485579,,,,,,
qwen_dataset_dinov3_vit7b16_sat493m_mlp1536_768_mix0p1_balnorm_ls0_base_bg5,dinov3,facebook/dinov3-vit7b16-pretrain-sat493m,4096,0.591050556746663,0.6125841021206826,0.513757155824092,0.6232877468400418,0.6029491076160955,8,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vit7b16_sat493m_mlp1536_768_mix0p1_balnorm_ls0_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vit7b16_sat493m_mlp1536_768_mix0p1_balnorm_ls0_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vit7b16_sat493m_mlp1536_768_mix0p1_balnorm_ls0_base_bg5.meta.pkl,bf4412b2acff4f7097f65d795416b8a3,0.5243670075611341,0.6948905472270305,,,,,,
qwen_dataset_dinov3_vit7b16_sat493m_mlp1536_768_mix0p1_balnorm_ls0_center_std_bg5,dinov3,facebook/dinov3-vit7b16-pretrain-sat493m,4096,0.652724946400166,0.6376355661525317,0.5532945396221959,0.6832679336778633,0.6681643551326869,8,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vit7b16_sat493m_mlp1536_768_mix0p1_balnorm_ls0_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vit7b16_sat493m_mlp1536_768_mix0p1_balnorm_ls0_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vit7b16_sat493m_mlp1536_768_mix0p1_balnorm_ls0_center_std_bg5.meta.pkl,471178018303448c81c16235bcb22588,0.5369069884106307,0.723271756392215,,,,,,
qwen_dataset_dinov3_vit7b16_sat493m_mlp1536_768_mix0p1_balnorm_ls0_full_bg5,dinov3,facebook/dinov3-vit7b16-pretrain-sat493m,4096,0.8139048343592227,0.765164533955069,0.7145759974424517,0.8215566904145177,0.8154581503181809,9,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vit7b16_sat493m_mlp1536_768_mix0p1_balnorm_ls0_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vit7b16_sat493m_mlp1536_768_mix0p1_balnorm_ls0_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vit7b16_sat493m_mlp1536_768_mix0p1_balnorm_ls0_full_bg5.meta.pkl,360bc339dc2342089587ffccaaa1917d,0.6937134972127419,0.7555021470927482,,,,,,
qwen_dataset_dinov3_vit7b16_sat493m_mlp1536_768_mix0p1_balnorm_ls0_hardmine_bg5,dinov3,facebook/dinov3-vit7b16-pretrain-sat493m,4096,0.7007918943218756,0.680140623166983,0.6126431381734759,0.7281861779030214,0.7173383306567545,14,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vit7b16_sat493m_mlp1536_768_mix0p1_balnorm_ls0_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vit7b16_sat493m_mlp1536_768_mix0p1_balnorm_ls0_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vit7b16_sat493m_mlp1536_768_mix0p1_balnorm_ls0_hardmine_bg5.meta.pkl,4176d043de834587bca01002656f1184,0.5860171799583372,0.7487953232550306,,,,,,
qwen_dataset_dinov3_vit7b16_sat493m_mlp1536_768_mix0p1_balnorm_ls0p1_calib_bg5,dinov3,facebook/dinov3-vit7b16-pretrain-sat493m,4096,0.807455564008576,0.7545600821811879,0.7018067340453138,0.8194805043187506,0.8134592747724249,39,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vit7b16_sat493m_mlp1536_768_mix0p1_balnorm_ls0p1_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vit7b16_sat493m_mlp1536_768_mix0p1_balnorm_ls0p1_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vit7b16_sat493m_mlp1536_768_mix0p1_balnorm_ls0p1_calib_bg5.meta.pkl,e66fcffd22d943cf9cba6e8810d2393a,0.6569919731247912,0.7959299620554582,,,,,,
qwen_dataset_dinov3_vit7b16_sat493m_mlp1536_768_mix0p1_balnorm_ls0p1_effective_bg5,dinov3,facebook/dinov3-vit7b16-pretrain-sat493m,4096,0.861608686631164,0.8091238584988534,0.7674249266540157,0.862618739672606,0.8585906485010101,27,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vit7b16_sat493m_mlp1536_768_mix0p1_balnorm_ls0p1_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vit7b16_sat493m_mlp1536_768_mix0p1_balnorm_ls0p1_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vit7b16_sat493m_mlp1536_768_mix0p1_balnorm_ls0p1_effective_bg5.meta.pkl,f228d170031e497fa08d81b7cc34df9e,0.7595328041131392,0.7809352518748178,,,,,,
qwen_dataset_dinov3_vit7b16_sat493m_mlp1536_768_mix0p1_balnorm_ls0p1_gelu_ln_bg5,dinov3,facebook/dinov3-vit7b16-pretrain-sat493m,4096,0.7904419392765751,0.7430520838753077,0.6868368362380068,0.8044489503331118,0.797809187328684,35,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vit7b16_sat493m_mlp1536_768_mix0p1_balnorm_ls0p1_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vit7b16_sat493m_mlp1536_768_mix0p1_balnorm_ls0p1_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vit7b16_sat493m_mlp1536_768_mix0p1_balnorm_ls0p1_gelu_ln_bg5.meta.pkl,12c74e3d6a01411fbc0d9a687caa307f,0.6413230465101786,0.788330516924185,,,,,,
qwen_dataset_dinov3_vit7b16_sat493m_mlp2048_1024_mix0p1_balnorm_ls0_base_bg5,dinov3,facebook/dinov3-vit7b16-pretrain-sat493m,4096,0.7182550660488277,0.6967353474530036,0.6291087163586538,0.742068065085902,0.7310097235871075,21,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vit7b16_sat493m_mlp2048_1024_mix0p1_balnorm_ls0_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vit7b16_sat493m_mlp2048_1024_mix0p1_balnorm_ls0_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vit7b16_sat493m_mlp2048_1024_mix0p1_balnorm_ls0_base_bg5.meta.pkl,fc75a8eed5644c9db19a7096c367a6ff,0.5977982956045204,0.759055563422987,,,,,,
qwen_dataset_dinov3_vit7b16_sat493m_mlp2048_1024_mix0p1_balnorm_ls0_center_std_bg5,dinov3,facebook/dinov3-vit7b16-pretrain-sat493m,4096,0.7611349332595615,0.7095327307433302,0.644557883617297,0.7787765410972479,0.7703632127939973,28,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vit7b16_sat493m_mlp2048_1024_mix0p1_balnorm_ls0_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vit7b16_sat493m_mlp2048_1024_mix0p1_balnorm_ls0_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vit7b16_sat493m_mlp2048_1024_mix0p1_balnorm_ls0_center_std_bg5.meta.pkl,671c6497b5f044059a8d2c5fcf3c137b,0.6015191323782426,0.7669805572186018,,,,,,
qwen_dataset_dinov3_vit7b16_sat493m_mlp2048_1024_mix0p1_balnorm_ls0_full_bg5,dinov3,facebook/dinov3-vit7b16-pretrain-sat493m,4096,0.8454249948129193,0.7957976103465264,0.7489415810234102,0.8496596033793894,0.8444284044038775,24,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vit7b16_sat493m_mlp2048_1024_mix0p1_balnorm_ls0_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vit7b16_sat493m_mlp2048_1024_mix0p1_balnorm_ls0_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vit7b16_sat493m_mlp2048_1024_mix0p1_balnorm_ls0_full_bg5.meta.pkl,76bc39d8402140d79f8862e4f54476dd,0.7257709910462061,0.7804421384651143,,,,,,
qwen_dataset_dinov3_vit7b16_sat493m_mlp2048_1024_mix0p1_balnorm_ls0_hardmine_bg5,dinov3,facebook/dinov3-vit7b16-pretrain-sat493m,4096,0.7213673144754132,0.690426499949057,0.6187149452593199,0.7457683990598197,0.7345427194680617,20,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vit7b16_sat493m_mlp2048_1024_mix0p1_balnorm_ls0_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vit7b16_sat493m_mlp2048_1024_mix0p1_balnorm_ls0_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vit7b16_sat493m_mlp2048_1024_mix0p1_balnorm_ls0_hardmine_bg5.meta.pkl,194f69011ac148bc9a780df98d65f674,0.5836053150433717,0.7605894850598273,,,,,,
qwen_dataset_dinov3_vit7b16_sat493m_mlp2048_1024_mix0p1_balnorm_ls0p1_calib_bg5,dinov3,facebook/dinov3-vit7b16-pretrain-sat493m,4096,0.7845113769970261,0.7388140576443009,0.6826053734633691,0.8003653939974893,0.7934344703574645,22,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vit7b16_sat493m_mlp2048_1024_mix0p1_balnorm_ls0p1_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vit7b16_sat493m_mlp2048_1024_mix0p1_balnorm_ls0p1_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vit7b16_sat493m_mlp2048_1024_mix0p1_balnorm_ls0p1_calib_bg5.meta.pkl,e5b8e9e05cf142659892d3eda0b4f928,0.6388546165066422,0.783349849181367,,,,,,
qwen_dataset_dinov3_vit7b16_sat493m_mlp2048_1024_mix0p1_balnorm_ls0p1_effective_bg5,dinov3,facebook/dinov3-vit7b16-pretrain-sat493m,4096,0.8516149111280171,0.8020770337550217,0.7638115026253711,0.8543475592698664,0.8503737230241729,22,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vit7b16_sat493m_mlp2048_1024_mix0p1_balnorm_ls0p1_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vit7b16_sat493m_mlp2048_1024_mix0p1_balnorm_ls0p1_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vit7b16_sat493m_mlp2048_1024_mix0p1_balnorm_ls0p1_effective_bg5.meta.pkl,73095fd57ab546fd835769f5772d6c04,0.7498109810627338,0.7825784610282245,,,,,,
qwen_dataset_dinov3_vit7b16_sat493m_mlp2048_1024_mix0p1_balnorm_ls0p1_gelu_ln_bg5,dinov3,facebook/dinov3-vit7b16-pretrain-sat493m,4096,0.7294937409226088,0.6924078105173871,0.6268645627070593,0.7528985804124265,0.7431497136505074,11,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vit7b16_sat493m_mlp2048_1024_mix0p1_balnorm_ls0p1_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vit7b16_sat493m_mlp2048_1024_mix0p1_balnorm_ls0p1_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vit7b16_sat493m_mlp2048_1024_mix0p1_balnorm_ls0p1_gelu_ln_bg5.meta.pkl,654bb724550544aeb270f7eeb5edbf08,0.5960606897513089,0.756758106703365,,,,,,
qwen_dataset_dinov3_vitb16_mlp256_mix0p1_balnorm_ls0_base_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.755221661249049,0.7336606254368001,0.6705238212164694,0.7758004917503509,0.7667588466229559,12,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp256_mix0p1_balnorm_ls0_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp256_mix0p1_balnorm_ls0_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp256_mix0p1_balnorm_ls0_base_bg5.meta.pkl,f5d34446b90540c983ef83518c17d992,0.6237082145834552,0.818625681315094,,,,,,
qwen_dataset_dinov3_vitb16_mlp256_mix0p1_balnorm_ls0_center_std_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.7650944048689398,0.7370004026226713,0.6799692483375493,0.7836577297353033,0.7762102952967911,14,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp256_mix0p1_balnorm_ls0_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp256_mix0p1_balnorm_ls0_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp256_mix0p1_balnorm_ls0_center_std_bg5.meta.pkl,7f5db33441ee49299b2f4f93e4a739c8,0.6303445897733061,0.8202086200096894,,,,,,
qwen_dataset_dinov3_vitb16_mlp256_mix0p1_balnorm_ls0_full_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8840341655716163,0.843894990891721,0.8162178189002575,0.8853845710664461,0.8836652633164372,27,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp256_mix0p1_balnorm_ls0_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp256_mix0p1_balnorm_ls0_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp256_mix0p1_balnorm_ls0_full_bg5.meta.pkl,e280741dcae9482a973b530600590586,0.8032905501702686,0.8323895699851888,,,,,,
qwen_dataset_dinov3_vitb16_mlp256_mix0p1_balnorm_ls0_hardmine_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.764039698457708,0.7436622091360197,0.6878003446391344,0.7843188525818899,0.7766652662976051,15,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp256_mix0p1_balnorm_ls0_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp256_mix0p1_balnorm_ls0_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp256_mix0p1_balnorm_ls0_hardmine_bg5.meta.pkl,a186442dcf144fd2ba8e552e9931448d,0.6424733039968156,0.8220914172689517,,,,,,
qwen_dataset_dinov3_vitb16_mlp256_mix0p1_balnorm_ls0p1_calib_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.817397468704613,0.7792354631278682,0.7321655485187812,0.8297994246823841,0.8247632742887125,20,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp256_mix0p1_balnorm_ls0p1_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp256_mix0p1_balnorm_ls0p1_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp256_mix0p1_balnorm_ls0p1_calib_bg5.meta.pkl,0084672c2e3e4a7f87bac8ced5aee502,0.6811004472033689,0.8366480607185784,,,,,,
qwen_dataset_dinov3_vitb16_mlp256_mix0p1_balnorm_ls0p1_effective_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8892558268206653,0.8516296197901133,0.8248387063371682,0.889759453795597,0.8878606650067306,25,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp256_mix0p1_balnorm_ls0p1_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp256_mix0p1_balnorm_ls0p1_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp256_mix0p1_balnorm_ls0p1_effective_bg5.meta.pkl,104f95b2c57746c4b0a9ef89e41a3fc2,0.8174276325485978,0.8337427481978391,,,,,,
qwen_dataset_dinov3_vitb16_mlp256_mix0p1_balnorm_ls0p1_gelu_ln_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8111038107752957,0.7739234311328778,0.7291593074163681,0.8235572856763315,0.8190528175679402,17,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp256_mix0p1_balnorm_ls0p1_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp256_mix0p1_balnorm_ls0p1_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp256_mix0p1_balnorm_ls0p1_gelu_ln_bg5.meta.pkl,847020923d2249f5a6a59d35c0f3198d,0.6778658473466437,0.8391212519849427,,,,,,
qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0_base_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.7707829033819766,0.7469865191811007,0.6893782042411906,0.7893882568042968,0.7814072950260864,13,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0_base_bg5.meta.pkl,5e82eadc74204d4f9c3741ec11176fd8,0.6398065688532462,0.8263139031903463,,,,,,
qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0_center_std_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.7869320146621481,0.7662819061491841,0.7134933348001011,0.8044663487382522,0.7972695307881943,12,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0_center_std_bg5.meta.pkl,89bbe738a4064af1b97903da3be8fbee,0.6684746492592946,0.8273098329062857,,,,,,
qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0_full_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.881872881942043,0.8406438639839822,0.8093554710475446,0.8839963911091454,0.881588343928564,17,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0_full_bg5.meta.pkl,eb566eed310b4b9baa38f922482ed3f1,0.7864988082695867,0.8376222126840246,,,,,,
qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0_hardmine_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.7805000345805381,0.7519526394862817,0.6964757401627532,0.7969063435547853,0.7896243441200628,13,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0_hardmine_bg5.meta.pkl,04c7a642ed51417db1ee5d7bc2e9c05e,0.6442217995945408,0.8259305908337115,,,,,,
qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0p1_calib_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8364686354519676,0.7997742721933649,0.7593193928880261,0.8447123861917196,0.8405968637463209,17,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0p1_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0p1_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0p1_calib_bg5.meta.pkl,4ba77db6d1ee41f8b72055623b7edef5,0.7093387792827155,0.8435195031077232,,,,,,
qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0p1_effective_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8914862715263849,0.8511063296221231,0.8259243275253768,0.8923237624210447,0.8911026214519767,31,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0p1_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0p1_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0p1_effective_bg5.meta.pkl,589d5b1db1d547158dfc7f8eb8d59b71,0.8154058124201532,0.8379904829577908,,,,,,
qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0p1_gelu_ln_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8340825783249187,0.796572368364882,0.7570555921887028,0.8431956141795188,0.8394918238956302,23,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0p1_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0p1_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0p1_gelu_ln_bg5.meta.pkl,33ab2256943d4f55b107dfe58f25227e,0.7067212076715919,0.8449475762477011,,,,,,
qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0_base_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.7890241372155751,0.7587209105833652,0.6993746206002137,0.8038996280392552,0.7958802918390391,11,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0_base_bg5.meta.pkl,9bc588299df94ccdb921db83f72b77d9,0.6444251020320187,0.8308315972846706,,,,,,
