label,encoder_type,encoder_model,embedding_dim,accuracy,macro_f1_all,macro_f1_fg,weighted_f1_all,weighted_f1_fg,iters,converged,model_path,labelmap_path,meta_path,job_id,macro_precision_fg,macro_recall_fg,phase_total,phase_scan,phase_embed,phase_train,phase_save,phase_calibration
qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0_effective_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8861608686631164,0.8467617358034099,0.8166643633757341,0.88755530130414,0.8852060071264519,14,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0_effective_bg5.meta.pkl,264c3f8a8827420faf3166c273ca82e3,0.7954876206189169,0.8415682666489398,,,,,,
qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0_gelu_ln_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.7826958987481846,0.7583825465318857,0.7059262292098646,0.7995919302406516,0.7927121397860171,12,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0_gelu_ln_bg5.meta.pkl,467698b5ab09454b8521234992fe914e,0.656347474051406,0.831267660683511,,,,,,
qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0p1_base_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8185040459229546,0.7805046491042394,0.7373578815800728,0.8304123527746322,0.8262185674976142,17,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0p1_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0p1_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0p1_base_bg5.meta.pkl,af62a6e0a19a474eb0dc4a807eb49f77,0.6865635723547158,0.841544182468292,,,,,,
qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0p1_center_std_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8074901445466491,0.7677725522638041,0.7197390265644078,0.8213805243409225,0.8164301980703456,14,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0p1_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0p1_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0p1_center_std_bg5.meta.pkl,183c03a055bf45b7a6972e26ca555fb2,0.6677764763993435,0.8415645752651341,,,,,,
qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0p1_full_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.890811951033958,0.8492291096129031,0.8238259772520163,0.8912693979809847,0.8900382303603527,20,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0p1_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0p1_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0p1_full_bg5.meta.pkl,370d7ddfc4904b6cad42a3e8655493c3,0.8119450906486044,0.838241091537113,,,,,,
qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0p1_hardmine_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8370910851372847,0.802782513714821,0.7666911538571858,0.8461366840406902,0.8429401570085615,31,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0p1_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0p1_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp384_mix0p1_balnorm_ls0p1_hardmine_bg5.meta.pkl,bf2ac375911f48589e28dcdf210c3f2a,0.7221316345565061,0.8424025942467689,,,,,,
qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0_calib_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.765543951863891,0.75051050470205,0.6865320435213617,0.7861304551115706,0.7762657409078398,10,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0_calib_bg5.meta.pkl,48df8a014cb448609cc9e7f578b7677d,0.640776541341856,0.8240298476448394,,,,,,
qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0_effective_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8824953316273602,0.8478128764329109,0.8176256359895723,0.8849628680495031,0.8821959641733161,11,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0_effective_bg5.meta.pkl,c34e6c8a3c4341e98b1228374ffdea74,0.8044168790141031,0.8352092748224608,,,,,,
qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0_gelu_ln_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.821910228923162,0.7913543861272924,0.7469119256164087,0.8336392991675654,0.8285614362039511,20,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0_gelu_ln_bg5.meta.pkl,fed06b6189dc44f0a757381c1fbeb82b,0.7000046577453257,0.8388909096171876,,,,,,
qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0p1_base_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8594646932706272,0.8283509803047372,0.7925305762430416,0.8655462240327557,0.861702052994602,28,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0p1_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0p1_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0p1_base_bg5.meta.pkl,3d136d8a9dc34514a1d2ebce84ba80f3,0.7534565717980887,0.8508306032726681,,,,,,
qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0p1_center_std_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8330105816446504,0.7981400471437997,0.7511894678915373,0.8427051965067871,0.8371024671029453,14,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0p1_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0p1_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0p1_center_std_bg5.meta.pkl,4698367b2b47411cbbc6c6f044987932,0.6999098095670689,0.843116261735112,,,,,,
qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0p1_full_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8962583857804828,0.8595139522490911,0.833741305026078,0.8961013591470731,0.8942949570411459,34,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0p1_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0p1_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0p1_full_bg5.meta.pkl,de375eac44694d8eb6d6655d6af27c23,0.8399499541163068,0.830376663913167,,,,,,
qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0p1_hardmine_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8537589044885538,0.815854242670292,0.7750765894715,0.8610328045094984,0.8567962629801561,20,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0p1_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0p1_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0p1_hardmine_bg5.meta.pkl,323caf7d1a6f46d7aa7a9123e9817a34,0.7307397384956801,0.848373548938452,,,,,,
qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0_calib_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.7796528113977453,0.748336410866467,0.6927085484982736,0.7964394858987618,0.7893604213842904,10,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0_calib_bg5.meta.pkl,5a96a82e3f8145bcbb42d2d2bfbe95df,0.6421032492154265,0.8285251254825926,,,,,,
qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0_effective_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8931288470848606,0.8497392207029278,0.8267135518938117,0.8937050008752705,0.8931044048513846,23,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0_effective_bg5.meta.pkl,c66999d096744a45a063648d180cb017,0.8192176898229055,0.8351852651882674,,,,,,
qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0_gelu_ln_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.7811570648039283,0.7600776894460068,0.7102165295063357,0.7995331671690182,0.7929953778020531,11,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0_gelu_ln_bg5.meta.pkl,c97d4aba828b4d19aaa1919e3de58d2d,0.6650022572590292,0.8292876106891495,,,,,,
qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0p1_base_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8515111695137977,0.8133486204495605,0.7799694237784456,0.8577393933905914,0.8550836582092544,27,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0p1_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0p1_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0p1_base_bg5.meta.pkl,ed96b2d6cccc42b4a6df862ed639ccfc,0.7369367295190455,0.8445915343920339,,,,,,
qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0p1_center_std_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8371602462134311,0.8073719675357715,0.7708449147792011,0.8461857793275385,0.8424083845738781,20,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0p1_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0p1_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0p1_center_std_bg5.meta.pkl,2a5e2688d84b46a6b8bb2513ac5d9528,0.7273323083625765,0.845585951049752,,,,,,
qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0p1_full_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8900338889273117,0.8502532616551719,0.8251206992603425,0.8909934580099197,0.8897125199156964,23,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0p1_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0p1_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0p1_full_bg5.meta.pkl,3e6b5152cc5a4fbeb7deab4c47ec9cc7,0.8140707864507366,0.8387636439676425,,,,,,
qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0p1_hardmine_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8426931323051386,0.7943316269184428,0.7553870320462969,0.8511500185903937,0.8484232115219965,13,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0p1_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0p1_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0p1_hardmine_bg5.meta.pkl,6f913e7241e24c5cb386464aa962b522,0.7058443531129862,0.8462407049476625,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0_calib_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.7507434815685732,0.7387348171516873,0.678363123130567,0.7717203521686311,0.7623519892153633,9,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0_calib_bg5.meta.pkl,dc7b2d82d9f548a8bd38a49cba2047b3,0.6361813043833586,0.8140409534307474,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0_effective_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8875613804550799,0.8509424157632526,0.8199670586322959,0.8890123955533188,0.8862144097110943,14,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0_effective_bg5.meta.pkl,09cff66fc8634f2f99a11a89fdc4aee5,0.8061575649598319,0.8363285943757429,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0_gelu_ln_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.7755895981741476,0.7559198623480498,0.6967884991604499,0.7942507357332822,0.7856127727686087,10,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0_gelu_ln_bg5.meta.pkl,ea0dc6338fb64b8cb01e82254640cb7a,0.6524965454657109,0.8278739976648652,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0p1_base_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8599834013417249,0.8250772447170932,0.7904392798544334,0.8658941128141143,0.8626548626608754,21,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0p1_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0p1_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0p1_base_bg5.meta.pkl,947f45903c884432a9f39ef25f135b57,0.7547067525119863,0.8431345818255936,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0p1_center_std_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8483470502801024,0.8120458114500873,0.7723394452937077,0.8557135527783227,0.851580748573947,17,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0p1_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0p1_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0p1_center_std_bg5.meta.pkl,dd842fd28bed4211a45d5b641eddb011,0.7290914661580152,0.8422792331406566,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0p1_full_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8905353067293728,0.858737217228756,0.8283070562811283,0.8912477620915699,0.8880673068013639,15,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0p1_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0p1_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0p1_full_bg5.meta.pkl,0e378baf6330494bb7d89ebb8aeb9fc0,0.8305559743576348,0.8292110913472812,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0p1_hardmine_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8336676118680406,0.7905993564040082,0.7432374828360581,0.843284571718524,0.8384323774311572,12,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0p1_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0p1_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0p1_hardmine_bg5.meta.pkl,f964db5d108a4a3fa600b7f0be7e90aa,0.6914902526318948,0.8420304043662452,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0_calib_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.7648523411024275,0.7383079310735458,0.6745533317786739,0.7851679828901027,0.7762846415943897,8,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0_calib_bg5.meta.pkl,d957b0a22f4b409998847e4fe95d7b19,0.6274318163475293,0.8162184899733992,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0_effective_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8872674458814579,0.8554344535027707,0.8253000542629824,0.8875200480123553,0.8843397040491389,14,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0_effective_bg5.meta.pkl,9493eb3897bd415d85c73967cc9fe7ce,0.8291199501588906,0.8261524627666498,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0_gelu_ln_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8016114530742099,0.7686708883669664,0.7209575043742187,0.816390859317751,0.8109546096597154,10,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0_gelu_ln_bg5.meta.pkl,5c66afd8fa234a31bf9b4788e03aac28,0.6723157198794789,0.8340887154213186,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0p1_base_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8574936026004565,0.8202089842502612,0.7830224135435021,0.8630499181211809,0.8593753082194906,16,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0p1_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0p1_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0p1_base_bg5.meta.pkl,e651952fc8ca4682a96c11fcfd76b043,0.7370897306451911,0.8549689997473294,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0p1_center_std_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8491251123867487,0.8117846311491211,0.7701991209177619,0.8563639434697441,0.8519460203236308,15,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0p1_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0p1_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0p1_center_std_bg5.meta.pkl,254cd07d76e844fe96b584cf97f6fa96,0.7217213087434161,0.8486403279804993,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0p1_full_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8994743758212878,0.8645684066443067,0.8366760681800921,0.8993311554135787,0.8968400087869012,26,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0p1_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0p1_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0p1_full_bg5.meta.pkl,be72cd4a888649df8194ab9cd3df89fb,0.83937534440653,0.8353288126056544,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0p1_hardmine_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8403589459851996,0.8122528432983874,0.7679500544659817,0.8506442169731175,0.8450328459255757,13,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0p1_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0p1_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0p1_hardmine_bg5.meta.pkl,e5e49b4ee3294f5396eae44b3b8ad076,0.7259005916148206,0.844077512768799,,,,,,
